,label,route,calculated_day,date,hr,weekday,110,123,107,108,119,114,118,122,precipitation
0,146.51333333333335,A_3,236,7-19,8,1,13.050749999999999,7.0504999999999995,4.8412500000000005,10.06025,1.2027272727272729,24.30545454545455,32.585454545454546,30.864285714285717,0.0
1,203.34,A_3,237,7-20,8,2,15.771249999999998,8.65625,5.604,6.127,1.5787499999999999,21.1025,40.50375,63.107000000000006,0.0
2,168.58666666666667,A_3,238,7-21,8,3,16.371636363636366,9.418363636363637,6.588000000000001,9.617454545454546,2.1715384615384616,62.15384615384615,59.66307692307692,42.614761904761906,0.0
3,139.63666666666666,A_3,239,7-22,8,4,13.75318181818182,7.978409090909091,5.906363636363636,5.807954545454546,1.1222222222222222,19.564444444444444,49.14888888888889,37.969047619047615,0.0
4,108.56,A_3,240,7-23,8,5,13.4912,7.2978,5.066999999999999,5.0733999999999995,1.3733333333333335,22.007777777777775,38.954444444444434,43.79500000000001,0.0
5,112.56333333333335,A_3,241,7-24,8,6,12.491034482758621,6.937586206896553,4.622758620689655,6.128275862068966,0.8585714285714285,16.22142857142857,18.892857142857142,31.59090909090909,0.0
6,158.52666666666667,A_3,242,7-25,8,0,12.621296296296295,7.219814814814815,5.20962962962963,6.439999999999999,1.179090909090909,39.63818181818181,53.7,31.89074074074074,0.0
7,132.17666666666665,A_3,243,7-26,8,1,13.876666666666669,8.584333333333332,6.645333333333334,5.962999999999998,3.0675,56.7275,28.552500000000002,29.393749999999997,0.0
8,123.52333333333333,A_3,244,7-27,8,2,13.039024390243902,7.435609756097563,4.867804878048781,6.045853658536586,1.2000000000000002,23.035454545454545,60.32363636363636,33.394499999999994,0.0
9,159.6,A_3,245,7-28,8,3,13.718947368421054,7.999473684210526,4.819736842105263,5.977105263157895,0.9827777777777779,25.234444444444446,46.419444444444444,59.017500000000005,0.0
10,172.00333333333333,A_3,246,7-29,8,4,12.947446808510637,7.2146808510638305,9.133617021276596,5.831063829787236,1.1307692307692307,31.48692307692308,30.570769230769237,74.7116,0.0
11,119.68666666666667,A_3,247,7-30,8,5,11.075999999999999,6.11225,4.332,5.061750000000001,0.8618181818181817,15.507272727272728,25.986363636363635,43.54590909090909,0.0
12,123.14666666666666,A_3,248,7-31,8,6,11.568571428571428,5.867619047619048,4.073333333333333,5.325714285714286,0.9785714285714286,18.107142857142858,32.91571428571429,39.94833333333333,0.0
