,label,route,calculated_day,date,hr,weekday,110,123,107,108,119,114,118,122,precipitation
0,146.51333333333335,A_3,236,7-19,8,1,13.05075,7.0504999999999995,4.8412500000000005,10.06025,1.2027272727272729,24.305454545454545,32.585454545454546,30.864285714285717,0.0
1,203.34,A_3,237,7-20,8,2,15.77125,8.65625,5.604,6.127,1.57875,21.1025,40.50375,63.107000000000006,0.0
2,168.58666666666667,A_3,238,7-21,8,3,16.371636363636362,9.418363636363637,6.588,9.617454545454544,2.1715384615384616,62.15384615384615,59.663076923076915,42.614761904761906,0.0
3,139.63666666666666,A_3,239,7-22,8,4,13.753181818181819,7.978409090909091,5.906363636363638,5.807954545454546,1.1222222222222222,19.564444444444444,49.1488888888889,37.96904761904762,0.0
4,108.56,A_3,240,7-23,8,5,13.491200000000001,7.2978,5.067,5.0733999999999995,1.3733333333333335,22.00777777777778,38.954444444444455,43.795,0.0
5,112.56333333333335,A_3,241,7-24,8,6,12.49103448275862,6.937586206896553,4.622758620689655,6.128275862068967,0.8585714285714285,16.22142857142857,18.892857142857146,31.590909090909097,0.0
6,158.52666666666667,A_3,242,7-25,8,0,12.621296296296297,7.219814814814815,5.20962962962963,6.4399999999999995,1.1790909090909092,39.63818181818183,53.7,31.89074074074074,0.0
7,132.17666666666665,A_3,243,7-26,8,1,13.876666666666669,8.584333333333332,6.645333333333333,5.962999999999999,3.0675,56.7275,28.5525,29.393749999999997,0.0
8,123.52333333333333,A_3,244,7-27,8,2,13.039024390243902,7.435609756097563,4.86780487804878,6.045853658536585,1.1999999999999997,23.035454545454545,60.32363636363636,33.39450000000001,0.0
9,159.6,A_3,245,7-28,8,3,13.718947368421052,7.999473684210526,4.8197368421052635,5.9771052631578945,0.9827777777777776,25.23444444444445,46.419444444444444,59.017500000000005,0.0
10,172.00333333333333,A_3,246,7-29,8,4,12.94744680851064,7.2146808510638305,9.133617021276596,5.831063829787233,1.1307692307692307,31.486923076923077,30.570769230769226,74.7116,0.0
11,119.68666666666667,A_3,247,7-30,8,5,11.075999999999999,6.11225,4.332000000000001,5.061750000000001,0.8618181818181819,15.50727272727273,25.986363636363635,43.54590909090909,0.0
12,123.14666666666666,A_3,248,7-31,8,6,11.56857142857143,5.867619047619048,4.073333333333333,5.325714285714286,0.9785714285714285,18.107142857142858,32.91571428571429,39.94833333333333,0.0
13,177.23666666666668,A_3,249,8-1,8,0,16.15686567164179,8.097164179104478,6.687164179104478,6.0328358208955235,1.1005555555555555,19.630555555555556,37.583333333333336,53.546774193548394,0.0
14,172.87,A_3,250,8-2,8,1,17.395869565217396,7.699130434782609,7.041086956521738,6.041521739130434,1.1858333333333335,21.780000000000005,32.214999999999996,45.862105263157886,0.0
15,170.65666666666667,A_3,251,8-3,8,2,14.610731707317075,7.30609756097561,6.225853658536585,5.486585365853658,1.0446153846153847,21.31153846153846,46.30153846153846,62.62949999999999,0.0
16,186.45000000000002,A_3,252,8-4,8,3,14.902894736842105,7.1878947368421064,5.791578947368422,6.094473684210525,0.9379999999999998,22.186999999999994,39.674,50.14333333333334,0.0
17,203.75333333333333,A_3,253,8-5,8,4,13.64235294117647,6.47264705882353,5.247352941176471,4.831764705882353,1.1953846153846155,23.804615384615385,40.23076923076923,48.63294117647058,0.0
18,137.79666666666665,A_3,254,8-6,8,5,13.043170731707319,7.042926829268294,4.785365853658537,5.047317073170731,1.0042857142857142,18.500000000000004,20.38857142857143,44.573571428571434,2.0
19,120.14,A_3,255,8-7,8,6,12.496774193548388,6.102258064516129,3.9880645161290316,4.9961290322580645,0.9049999999999999,16.7575,22.171249999999997,38.123125,0.0
20,148.71,A_3,256,8-8,8,0,12.426666666666666,7.198333333333334,4.544791666666667,5.485625,0.9999999999999999,25.159090909090914,70.2481818181818,56.037600000000005,0.0
21,187.72333333333336,A_3,257,8-9,8,1,12.408333333333333,7.151944444444445,4.569444444444445,5.779722222222222,1.370769230769231,34.02384615384616,69.42846153846153,38.64954545454545,0.0
22,144.84,A_3,258,8-10,8,2,12.405142857142858,7.825142857142857,5.01,8.054285714285713,1.0877777777777777,18.49888888888889,43.04666666666668,57.92176470588236,0.0
23,173.0633333333333,A_3,259,8-11,8,3,14.411052631578947,6.111052631578949,5.465789473684211,4.859736842105263,1.4075,17.964166666666667,43.822500000000005,58.90363636363636,0.0
24,167.65333333333334,A_3,260,8-12,8,4,13.982580645161292,5.9151612903225805,3.997096774193549,4.888387096774193,0.9763636363636365,21.148181818181826,36.60272727272727,35.799375,0.0
25,121.78000000000002,A_3,261,8-13,8,5,12.522258064516128,6.728709677419355,4.668333333333334,5.460967741935483,1.3842857142857143,22.64714285714286,27.88285714285714,41.91952380952381,0.0
26,138.17999999999998,A_3,262,8-14,8,6,11.935909090909092,6.218181818181819,3.937727272727273,4.761363636363637,1.1077777777777778,21.188888888888886,30.76333333333333,36.515,0.0
27,134.29666666666665,A_3,263,8-15,8,0,12.059032258064516,7.272903225806453,4.827096774193548,5.290645161290323,0.905,19.7975,45.955000000000005,83.22894736842105,0.0
28,156.19,A_3,264,8-16,8,1,12.247428571428571,6.836,4.478857142857143,5.410285714285715,1.4172727272727268,36.582727272727276,35.77,30.87823529411765,0.0
29,156.57333333333335,A_3,265,8-17,8,2,14.988636363636362,7.722045454545455,4.575681818181818,5.319999999999999,0.8762500000000001,18.072499999999998,47.865,29.946111111111115,0.0
30,141.21333333333334,A_3,266,8-18,8,3,13.804193548387097,5.556774193548387,3.63,4.405483870967742,0.845,17.102857142857143,28.23428571428571,24.991428571428568,0.0
31,154.81333333333333,A_3,267,8-19,8,4,11.955135135135135,5.786756756756756,3.7567567567567566,5.496756756756756,0.96,20.10272727272727,36.548181818181824,31.94636363636364,0.0
32,99.82333333333334,A_3,268,8-20,8,5,11.493333333333334,6.082666666666667,4.1475,4.786363636363635,0.9546153846153845,17.814615384615387,22.502307692307692,29.451,0.0
33,101.61333333333333,A_3,269,8-21,8,6,11.043809523809523,5.881428571428572,4.4780952380952375,4.851904761904762,0.89125,15.56875,23.66625,25.562857142857144,0.0
34,122.16666666666667,A_3,270,8-22,8,0,10.941739130434781,8.842608695652174,3.6773913043478257,4.529565217391305,0.985,18.43375,63.503750000000004,91.21142857142857,0.0
35,106.81333333333333,A_3,271,8-23,8,1,11.822820512820513,6.567948717948719,3.7999999999999994,4.777435897435898,0.9058333333333334,17.826666666666664,38.23833333333333,37.9570588235294,0.0
36,143.36333333333334,A_3,272,8-24,8,2,12.425588235294118,5.480294117647058,3.508529411764706,4.789999999999999,0.8764285714285714,17.22571428571429,33.15785714285715,29.010869565217398,0.0
37,107.60333333333334,A_3,273,8-25,8,3,13.502045454545454,6.581136363636362,4.552045454545455,5.065909090909091,0.9556249999999998,17.189375000000002,32.625,22.28190476190476,0.0
38,155.12,A_3,274,8-26,8,4,11.75,5.958437499999999,3.9934375000000006,4.8965625,14.129000000000001,29.959000000000007,40.49,44.3625,0.0
39,90.33500000000001,A_3,275,8-27,8,5,10.309090909090909,5.251363636363635,4.479090909090909,3.995454545454545,0.8555555555555555,17.05222222222222,22.599999999999994,32.18300000000001,0.0
40,85.92999999999999,A_3,276,8-28,8,6,9.713333333333335,5.453333333333333,3.5025,4.1875,0.9739999999999999,14.446000000000002,17.971999999999998,39.83125,0.0
41,373.555,A_3,277,8-29,8,0,14.050357142857145,8.283928571428572,5.282500000000001,7.667142857142857,1.0855555555555552,41.263333333333335,47.46333333333333,41.582142857142856,0.0
42,143.38,A_3,278,8-30,8,1,13.8565625,6.4003125,4.378125,8.471875,1.747272727272727,58.959090909090904,111.57090909090911,31.595555555555556,0.0
43,447.27666666666664,A_3,279,8-31,8,2,23.861333333333334,13.082666666666666,6.788333333333334,13.267,1.6162500000000002,91.56125,133.32875,42.784,0.0
44,105.22333333333331,A_3,280,9-1,8,3,12.898085106382979,5.587021276595745,3.906382978723404,7.861914893617021,0.9331250000000001,34.080625000000005,24.578125,30.398500000000002,0.0
45,88.87,A_3,281,9-2,8,4,10.099512195121951,5.165365853658536,4.631219512195122,4.428780487804878,0.7985714285714286,15.20857142857143,24.934285714285714,39.1,0.0
46,96.08,A_3,282,9-3,8,5,10.966346153846153,5.312884615384615,3.547884615384615,6.045961538461539,0.9808333333333334,15.996666666666666,22.284166666666668,53.126111111111115,0.0
47,89.37666666666667,A_3,283,9-4,8,6,8.779230769230768,4.624615384615385,3.25,4.186153846153847,0.6100000000000001,13.767500000000002,19.715,32.232,0.0
48,85.39333333333333,A_3,284,9-5,8,0,13.112777777777778,4.327222222222222,2.9666666666666663,4.296666666666667,0.8625,15.1375,17.90625,36.485,0.0
49,100.39333333333333,A_3,285,9-6,8,1,9.268461538461539,4.773076923076924,4.641538461538462,7.36153846153846,0.6720000000000002,14.857999999999999,32.906,22.286666666666665,0.0
50,102.21,A_3,286,9-7,8,2,13.808076923076921,5.95923076923077,5.867307692307693,4.922307692307692,0.81,15.155999999999999,31.025999999999996,31.015714285714285,0.0
51,107.53666666666668,A_3,287,9-8,8,3,14.690689655172413,7.0344827586206895,4.620689655172414,5.335862068965517,0.9400000000000001,17.318181818181817,28.579090909090905,32.786153846153844,0.0
52,168.70000000000002,A_3,288,9-9,8,4,15.423333333333334,8.028,5.140444444444444,6.864888888888888,0.96125,25.711875,73.47500000000001,39.072399999999995,0.0
53,180.76333333333332,A_3,289,9-10,8,5,14.702799999999998,6.733199999999999,4.3828000000000005,9.693200000000001,0.8533333333333333,15.59888888888889,22.746666666666663,31.273214285714282,0.0
54,126.35666666666667,A_3,290,9-11,8,6,12.791777777777778,7.289555555555557,5.238888888888888,11.910222222222224,0.9107142857142857,17.354285714285712,27.789285714285718,31.001785714285717,0.0
55,131.425,A_3,291,9-12,8,0,14.713333333333335,6.043666666666667,3.929,4.855333333333334,0.9774999999999999,17.658333333333335,29.483333333333334,32.45636363636364,0.0
56,133.09,A_3,292,9-13,8,1,16.6271875,11.2590625,5.928387096774194,6.771935483870968,0.971111111111111,18.706666666666667,26.040000000000003,35.862631578947365,0.0
57,141.67,A_3,293,9-14,8,2,13.900666666666666,6.590999999999999,5.341333333333333,5.672666666666667,0.8669999999999999,18.215999999999998,35.24,38.1405,0.8
58,159.30666666666664,A_3,297,9-18,8,6,16.660217391304347,7.367173913043478,4.594347826086956,5.235217391304348,1.022,21.378000000000004,48.748,32.461666666666666,0.0
59,124.71999999999998,A_3,298,9-19,8,0,12.076052631578946,6.909473684210525,4.752894736842105,5.705000000000001,1.032,19.399999999999995,36.07909090909091,35.373684210526314,0.0
60,130.99333333333334,A_3,299,9-20,8,1,16.847272727272728,8.167878787878786,4.509090909090909,5.042121212121212,1.106875,22.341875,26.565625,28.721999999999998,0.0
61,113.41000000000001,A_3,300,9-21,8,2,14.275434782608695,7.622173913043477,4.596086956521739,5.294782608695653,1.0099999999999998,18.787333333333333,28.451999999999998,33.06384615384615,0.0
62,124.66000000000001,A_3,301,9-22,8,3,12.432187500000001,6.6915625,4.320625,4.7421875,0.9383333333333336,17.332499999999996,31.51166666666667,28.217272727272732,0.0
63,124.02333333333333,A_3,302,9-23,8,4,17.17738095238095,7.97404761904762,5.262619047619048,5.743095238095238,1.0935714285714289,24.882857142857137,69.56285714285715,34.07296296296296,0.0
64,122.97000000000001,A_3,303,9-24,8,5,12.692727272727275,6.765272727272728,4.344363636363636,5.2192727272727275,1.2175000000000002,23.879166666666666,23.753333333333337,31.299600000000005,0.0
65,142.80666666666667,A_3,304,9-25,8,6,12.575,6.391818181818182,4.425681818181818,5.171818181818182,0.9478947368421052,23.355263157894736,32.49368421052632,31.55344827586207,0.0
66,404.74666666666667,A_3,305,9-26,8,0,14.171818181818182,9.2275,5.454318181818182,6.882272727272729,1.3678571428571427,49.96,95.50999999999999,32.27727272727273,0.0
67,178.97333333333333,A_3,306,9-27,8,1,14.451250000000002,9.781,6.136410256410255,6.321794871794872,1.4808333333333337,42.85583333333334,55.590833333333336,32.837599999999995,0.0
68,178.78666666666666,A_3,307,9-28,8,2,12.181304347826087,6.676304347826084,4.3017391304347825,5.2986956521739135,1.01,37.684615384615384,73.36307692307695,34.61863636363636,5.5
69,297.9433333333333,A_3,308,9-29,8,3,13.285681818181818,9.295,5.071363636363636,5.728409090909091,1.457,38.9505,88.392,33.04600000000001,0.1
70,227.14666666666668,A_3,309,9-30,8,4,15.35891304347826,7.158478260869565,4.419130434782608,5.427173913043478,1.1773684210526314,33.63315789473684,80.13368421052631,30.381612903225804,0.0
71,127.90666666666668,A_3,318,10-8,8,5,12.533958333333336,6.966458333333333,4.39125,5.53125,1.2915384615384615,26.886153846153846,42.946153846153834,45.767037037037035,0.0
72,168.79,A_3,319,10-9,8,6,15.434418604651164,6.778372093023257,4.351395348837209,5.013488372093023,1.189375,27.846875,56.105624999999996,50.81208333333333,0.0
73,145.25666666666666,A_3,320,10-10,8,0,15.493768115942029,10.039855072463768,5.866666666666667,8.419420289855074,0.9542857142857143,20.994285714285713,78.55499999999999,35.91391304347827,0.0
74,164.99666666666667,A_3,321,10-11,8,1,13.33843137254902,7.773725490196079,4.807058823529412,5.257450980392157,2.8449999999999993,23.502916666666668,46.286249999999995,34.61151515151516,0.0
75,189.41333333333333,A_3,322,10-12,8,2,12.406511627906976,7.936046511627907,5.488372093023256,5.471162790697674,1.6450000000000002,27.348125000000003,46.610625,36.599629629629625,0.0
76,147.1833333333333,A_3,323,10-13,8,3,14.674810126582278,8.355822784810126,4.541645569620253,5.602531645569621,1.1999999999999997,20.239545454545457,47.36863636363636,33.46111111111111,0.0
77,130.26,A_3,324,10-14,8,4,15.216981132075471,6.727358490566038,4.445849056603774,5.116153846153845,0.9070588235294119,22.898235294117647,60.58058823529411,30.745333333333328,0.0
78,377.8733333333333,A_3,325,10-15,8,5,14.353833333333332,5.963833333333334,4.344655172413793,5.714310344827586,1.2942105263157893,53.3325,67.2645,36.30891891891892,0.1
79,133.11666666666667,A_3,326,10-16,8,6,12.486249999999998,6.925535714285714,4.2942857142857145,4.842857142857143,0.9983333333333334,18.242916666666666,24.321666666666665,30.79862068965517,0.0
80,297.21999999999997,A_3,327,10-17,8,0,13.716470588235296,8.906274509803922,5.294705882352941,5.726470588235294,1.1933333333333334,34.09619047619047,78.20095238095237,37.41833333333333,0.0
81,160.58,A_3,236,7-19,9,1,13.05075,7.0504999999999995,4.8412500000000005,10.06025,1.2027272727272729,24.305454545454545,32.585454545454546,30.864285714285717,0.0
82,254.49666666666667,A_3,237,7-20,9,2,15.77125,8.65625,5.604,6.127,1.57875,21.1025,40.50375,63.107000000000006,0.0
83,121.0,A_3,239,7-22,9,4,13.753181818181819,7.978409090909091,5.906363636363638,5.807954545454546,1.1222222222222222,19.564444444444444,49.1488888888889,37.96904761904762,0.0
84,105.79666666666667,A_3,240,7-23,9,5,13.491200000000001,7.2978,5.067,5.0733999999999995,1.3733333333333335,22.00777777777778,38.954444444444455,43.795,0.0
85,131.71666666666667,A_3,241,7-24,9,6,12.49103448275862,6.937586206896553,4.622758620689655,6.128275862068967,0.8585714285714285,16.22142857142857,18.892857142857146,31.590909090909097,0.0
86,139.07,A_3,242,7-25,9,0,12.621296296296297,7.219814814814815,5.20962962962963,6.4399999999999995,1.1790909090909092,39.63818181818183,53.7,31.89074074074074,0.0
87,122.61000000000001,A_3,243,7-26,9,1,13.876666666666669,8.584333333333332,6.645333333333333,5.962999999999999,3.0675,56.7275,28.5525,29.393749999999997,0.0
88,125.39333333333333,A_3,244,7-27,9,2,13.039024390243902,7.435609756097563,4.86780487804878,6.045853658536585,1.1999999999999997,23.035454545454545,60.32363636363636,33.39450000000001,0.0
89,249.07333333333335,A_3,245,7-28,9,3,13.718947368421052,7.999473684210526,4.8197368421052635,5.9771052631578945,0.9827777777777776,25.23444444444445,46.419444444444444,59.017500000000005,0.0
90,144.55,A_3,246,7-29,9,4,12.94744680851064,7.2146808510638305,9.133617021276596,5.831063829787233,1.1307692307692307,31.486923076923077,30.570769230769226,74.7116,0.0
91,165.23666666666665,A_3,247,7-30,9,5,11.075999999999999,6.11225,4.332000000000001,5.061750000000001,0.8618181818181819,15.50727272727273,25.986363636363635,43.54590909090909,0.0
92,140.58333333333334,A_3,248,7-31,9,6,11.56857142857143,5.867619047619048,4.073333333333333,5.325714285714286,0.9785714285714285,18.107142857142858,32.91571428571429,39.94833333333333,0.0
93,160.54,A_3,249,8-1,9,0,16.15686567164179,8.097164179104478,6.687164179104478,6.0328358208955235,1.1005555555555555,19.630555555555556,37.583333333333336,53.546774193548394,0.0
94,213.52666666666664,A_3,250,8-2,9,1,17.395869565217396,7.699130434782609,7.041086956521738,6.041521739130434,1.1858333333333335,21.780000000000005,32.214999999999996,45.862105263157886,0.0
95,171.63333333333333,A_3,251,8-3,9,2,14.610731707317075,7.30609756097561,6.225853658536585,5.486585365853658,1.0446153846153847,21.31153846153846,46.30153846153846,62.62949999999999,0.0
96,165.75,A_3,252,8-4,9,3,14.902894736842105,7.1878947368421064,5.791578947368422,6.094473684210525,0.9379999999999998,22.186999999999994,39.674,50.14333333333334,0.7
97,179.25333333333333,A_3,253,8-5,9,4,13.64235294117647,6.47264705882353,5.247352941176471,4.831764705882353,1.1953846153846155,23.804615384615385,40.23076923076923,48.63294117647058,0.0
98,127.105,A_3,254,8-6,9,5,13.043170731707319,7.042926829268294,4.785365853658537,5.047317073170731,1.0042857142857142,18.500000000000004,20.38857142857143,44.573571428571434,0.0
99,119.74000000000001,A_3,255,8-7,9,6,12.496774193548388,6.102258064516129,3.9880645161290316,4.9961290322580645,0.9049999999999999,16.7575,22.171249999999997,38.123125,0.0
100,234.63333333333333,A_3,256,8-8,9,0,12.426666666666666,7.198333333333334,4.544791666666667,5.485625,0.9999999999999999,25.159090909090914,70.2481818181818,56.037600000000005,0.0
101,268.66333333333336,A_3,257,8-9,9,1,12.408333333333333,7.151944444444445,4.569444444444445,5.779722222222222,1.370769230769231,34.02384615384616,69.42846153846153,38.64954545454545,2.7
102,115.27,A_3,258,8-10,9,2,12.405142857142858,7.825142857142857,5.01,8.054285714285713,1.0877777777777777,18.49888888888889,43.04666666666668,57.92176470588236,0.0
103,226.10666666666665,A_3,259,8-11,9,3,14.411052631578947,6.111052631578949,5.465789473684211,4.859736842105263,1.4075,17.964166666666667,43.822500000000005,58.90363636363636,0.0
104,150.17666666666665,A_3,260,8-12,9,4,13.982580645161292,5.9151612903225805,3.997096774193549,4.888387096774193,0.9763636363636365,21.148181818181826,36.60272727272727,35.799375,0.0
105,146.58,A_3,261,8-13,9,5,12.522258064516128,6.728709677419355,4.668333333333334,5.460967741935483,1.3842857142857143,22.64714285714286,27.88285714285714,41.91952380952381,0.0
106,117.64666666666666,A_3,262,8-14,9,6,11.935909090909092,6.218181818181819,3.937727272727273,4.761363636363637,1.1077777777777778,21.188888888888886,30.76333333333333,36.515,0.0
107,145.58333333333334,A_3,263,8-15,9,0,12.059032258064516,7.272903225806453,4.827096774193548,5.290645161290323,0.905,19.7975,45.955000000000005,83.22894736842105,0.0
108,230.28666666666666,A_3,264,8-16,9,1,12.247428571428571,6.836,4.478857142857143,5.410285714285715,1.4172727272727268,36.582727272727276,35.77,30.87823529411765,0.0
109,165.95666666666665,A_3,265,8-17,9,2,14.988636363636362,7.722045454545455,4.575681818181818,5.319999999999999,0.8762500000000001,18.072499999999998,47.865,29.946111111111115,0.0
110,230.31333333333336,A_3,266,8-18,9,3,13.804193548387097,5.556774193548387,3.63,4.405483870967742,0.845,17.102857142857143,28.23428571428571,24.991428571428568,0.0
111,233.24333333333334,A_3,267,8-19,9,4,11.955135135135135,5.786756756756756,3.7567567567567566,5.496756756756756,0.96,20.10272727272727,36.548181818181824,31.94636363636364,0.0
112,130.22333333333333,A_3,268,8-20,9,5,11.493333333333334,6.082666666666667,4.1475,4.786363636363635,0.9546153846153845,17.814615384615387,22.502307692307692,29.451,0.0
113,86.83666666666666,A_3,269,8-21,9,6,11.043809523809523,5.881428571428572,4.4780952380952375,4.851904761904762,0.89125,15.56875,23.66625,25.562857142857144,27.2
114,174.42666666666665,A_3,270,8-22,9,0,10.941739130434781,8.842608695652174,3.6773913043478257,4.529565217391305,0.985,18.43375,63.503750000000004,91.21142857142857,0.0
115,82.16666666666667,A_3,271,8-23,9,1,11.822820512820513,6.567948717948719,3.7999999999999994,4.777435897435898,0.9058333333333334,17.826666666666664,38.23833333333333,37.9570588235294,0.0
116,162.77333333333334,A_3,272,8-24,9,2,12.425588235294118,5.480294117647058,3.508529411764706,4.789999999999999,0.8764285714285714,17.22571428571429,33.15785714285715,29.010869565217398,0.0
117,86.38,A_3,273,8-25,9,3,13.502045454545454,6.581136363636362,4.552045454545455,5.065909090909091,0.9556249999999998,17.189375000000002,32.625,22.28190476190476,0.0
118,127.375,A_3,274,8-26,9,4,11.75,5.958437499999999,3.9934375000000006,4.8965625,14.129000000000001,29.959000000000007,40.49,44.3625,0.0
119,95.39333333333333,A_3,275,8-27,9,5,10.309090909090909,5.251363636363635,4.479090909090909,3.995454545454545,0.8555555555555555,17.05222222222222,22.599999999999994,32.18300000000001,0.0
120,93.45,A_3,276,8-28,9,6,9.713333333333335,5.453333333333333,3.5025,4.1875,0.9739999999999999,14.446000000000002,17.971999999999998,39.83125,0.0
121,697.7599999999999,A_3,277,8-29,9,0,14.050357142857145,8.283928571428572,5.282500000000001,7.667142857142857,1.0855555555555552,41.263333333333335,47.46333333333333,41.582142857142856,0.0
122,186.35999999999999,A_3,278,8-30,9,1,13.8565625,6.4003125,4.378125,8.471875,1.747272727272727,58.959090909090904,111.57090909090911,31.595555555555556,0.0
123,276.23333333333335,A_3,279,8-31,9,2,23.861333333333334,13.082666666666666,6.788333333333334,13.267,1.6162500000000002,91.56125,133.32875,42.784,0.0
124,92.10333333333334,A_3,280,9-1,9,3,12.898085106382979,5.587021276595745,3.906382978723404,7.861914893617021,0.9331250000000001,34.080625000000005,24.578125,30.398500000000002,0.0
125,96.53666666666668,A_3,281,9-2,9,4,10.099512195121951,5.165365853658536,4.631219512195122,4.428780487804878,0.7985714285714286,15.20857142857143,24.934285714285714,39.1,0.0
126,87.46333333333332,A_3,282,9-3,9,5,10.966346153846153,5.312884615384615,3.547884615384615,6.045961538461539,0.9808333333333334,15.996666666666666,22.284166666666668,53.126111111111115,0.0
127,87.75,A_3,283,9-4,9,6,8.779230769230768,4.624615384615385,3.25,4.186153846153847,0.6100000000000001,13.767500000000002,19.715,32.232,0.0
128,112.13,A_3,284,9-5,9,0,13.112777777777778,4.327222222222222,2.9666666666666663,4.296666666666667,0.8625,15.1375,17.90625,36.485,0.0
129,100.955,A_3,285,9-6,9,1,9.268461538461539,4.773076923076924,4.641538461538462,7.36153846153846,0.6720000000000002,14.857999999999999,32.906,22.286666666666665,0.0
130,103.58333333333333,A_3,286,9-7,9,2,13.808076923076921,5.95923076923077,5.867307692307693,4.922307692307692,0.81,15.155999999999999,31.025999999999996,31.015714285714285,0.0
131,106.22333333333334,A_3,287,9-8,9,3,14.690689655172413,7.0344827586206895,4.620689655172414,5.335862068965517,0.9400000000000001,17.318181818181817,28.579090909090905,32.786153846153844,0.0
132,179.87333333333333,A_3,288,9-9,9,4,15.423333333333334,8.028,5.140444444444444,6.864888888888888,0.96125,25.711875,73.47500000000001,39.072399999999995,0.0
133,194.37333333333333,A_3,289,9-10,9,5,14.702799999999998,6.733199999999999,4.3828000000000005,9.693200000000001,0.8533333333333333,15.59888888888889,22.746666666666663,31.273214285714282,0.0
134,187.88666666666666,A_3,290,9-11,9,6,12.791777777777778,7.289555555555557,5.238888888888888,11.910222222222224,0.9107142857142857,17.354285714285712,27.789285714285718,31.001785714285717,0.3
135,121.47666666666667,A_3,291,9-12,9,0,14.713333333333335,6.043666666666667,3.929,4.855333333333334,0.9774999999999999,17.658333333333335,29.483333333333334,32.45636363636364,0.0
136,127.77,A_3,292,9-13,9,1,16.6271875,11.2590625,5.928387096774194,6.771935483870968,0.971111111111111,18.706666666666667,26.040000000000003,35.862631578947365,0.4
137,118.25,A_3,293,9-14,9,2,13.900666666666666,6.590999999999999,5.341333333333333,5.672666666666667,0.8669999999999999,18.215999999999998,35.24,38.1405,0.5
138,150.85,A_3,297,9-18,9,6,16.660217391304347,7.367173913043478,4.594347826086956,5.235217391304348,1.022,21.378000000000004,48.748,32.461666666666666,0.0
139,160.53333333333333,A_3,298,9-19,9,0,12.076052631578946,6.909473684210525,4.752894736842105,5.705000000000001,1.032,19.399999999999995,36.07909090909091,35.373684210526314,0.1
140,125.57,A_3,299,9-20,9,1,16.847272727272728,8.167878787878786,4.509090909090909,5.042121212121212,1.106875,22.341875,26.565625,28.721999999999998,0.0
141,200.37666666666667,A_3,300,9-21,9,2,14.275434782608695,7.622173913043477,4.596086956521739,5.294782608695653,1.0099999999999998,18.787333333333333,28.451999999999998,33.06384615384615,0.0
142,113.57333333333334,A_3,301,9-22,9,3,12.432187500000001,6.6915625,4.320625,4.7421875,0.9383333333333336,17.332499999999996,31.51166666666667,28.217272727272732,0.0
143,145.84,A_3,302,9-23,9,4,17.17738095238095,7.97404761904762,5.262619047619048,5.743095238095238,1.0935714285714289,24.882857142857137,69.56285714285715,34.07296296296296,0.0
144,137.63666666666666,A_3,303,9-24,9,5,12.692727272727275,6.765272727272728,4.344363636363636,5.2192727272727275,1.2175000000000002,23.879166666666666,23.753333333333337,31.299600000000005,0.0
145,235.14666666666668,A_3,304,9-25,9,6,12.575,6.391818181818182,4.425681818181818,5.171818181818182,0.9478947368421052,23.355263157894736,32.49368421052632,31.55344827586207,0.0
146,231.1,A_3,305,9-26,9,0,14.171818181818182,9.2275,5.454318181818182,6.882272727272729,1.3678571428571427,49.96,95.50999999999999,32.27727272727273,0.0
147,141.33,A_3,306,9-27,9,1,14.451250000000002,9.781,6.136410256410255,6.321794871794872,1.4808333333333337,42.85583333333334,55.590833333333336,32.837599999999995,0.0
